! Landmark Zmap grid file name:   .\DATA\NSLCU.dat
! Created/converted by Oasis Montaj, Geosoft Inc.
@.\DATA\NSLCU.dat  ,GRID,  4
        20,   1.0E+30,       ,     7,       1
       208,       435,  -630000.0000,   672000.0000,  2000000.0000,  2621000.0000,
        0.0000,        0.0000,        0.0000,
@
      -10249.5292969      -10264.0302734      -10277.5751953      -10290.0781250
      -10301.7177734      -10313.0556641      -10324.4853516      -10336.4082031
      -10348.9648438      -10361.9746094      -10375.0986328      -10387.8662109
      -10400.0917969      -10410.9003906      -10419.8740234      -10428.3017578
      -10437.8623047      -10449.4042969      -10462.7353516      -10478.2490234
      -10496.6923828      -10518.5195313      -10543.8935547      -10572.6220703
      -10604.0888672      -10637.5644531      -10672.2089844      -10707.0908203
      -10742.6191406      -10781.7021484      -10828.0107422      -10881.8359375
      -10937.4912109      -10990.8369141      -11042.1064453      -11092.6689453
      -11142.9355469      -11192.2343750      -11238.9814453      -11282.0927734
      -11321.8720703      -11356.8837891      -11384.7949219      -11405.2568359
      -11420.4355469      -11431.4072266      -11438.2998047      -11441.1738281
      -11440.2158203      -11435.6220703      -11427.5742188      -11415.5673828
      -11398.9326172      -11377.3593750      -11351.7763672      -11323.4765625
      -11292.3291016      -11257.6923828      -11218.3867188      -11172.4677734
      -11116.8603516      -11047.5000000      -10959.4228516      -10845.6835938
      -10699.5263672      -10519.7587891      -10309.5292969      -10072.8486328
       -9815.5498047       -9538.6162109       -9232.4511719       -8887.5107422
       -8511.4248047       -8139.0712891       -7809.2900391       -7530.9023438
       -7289.1953125       -7062.5683594       -6833.5004883       -6590.0170898
       -6324.0317383       -6036.7744141       -5731.2084961       -5402.0366211
       -5067.4291992       -4765.4331055       -4494.4511719       -4249.2036133
       -4076.5356445       -3985.4436035       -3967.1359863       -4002.0715332
       -4052.9760742       -4113.8374023       -4208.0288086       -4353.8676758
       -4520.1611328       -4630.7729492       -4710.3803711       -4749.3876953
       -4675.5522461       -4499.7646484       -4280.3120117       -4066.5371094
       -3877.7233887       -3707.2553711       -3365.7980957       -2902.5173340
       -2404.9443359       -1755.0267334        -936.9244995        -151.3419647
         314.4930115         551.9030151         612.6378784         619.9602661
         613.1253052         601.6077271         579.2472534         460.1192932
         433.6948242         498.7408752         590.2722778         593.7244263
         596.0505981         652.2677612         769.7832031         926.4978638
        1003.8464966         954.9233398         860.6290894         791.3181763
         765.1126099         779.6987305         809.5031128         814.5382690
         824.7804565         847.9741211         864.2454224         877.7911987
         887.8131714         900.0095825         941.1546021         979.6364136
        1031.4521484        1126.2149658        1256.8535156        1356.6918945
        1420.6634521        1442.3536377        1416.8007813        1363.4796143
        1299.8367920        1192.2989502        1067.0650635         955.4469604
         866.0969849         853.3933716         947.6316528        1097.0722656
        1163.0614014        1137.7252197        1090.6400146        1071.1909180
        1054.9038086        1018.8017578         975.3704224         960.8442383
        1000.2922974        1045.8349609        1015.5908203         950.3906250
         891.9396362         838.3237305         762.6469727         685.9088745
         637.0086060         629.8776245         675.5706177         701.4270630
       -9811.2216797       -9819.7363281       -9832.3535156       -9850.4531250
       -9869.4140625       -9887.6660156       -9905.4658203       -9922.7568359
       -9939.5029297       -9955.7041016       -9971.4062500       -9986.6865234
      -10001.6396484      -10016.3623047      -10030.9550781      -10045.5302734
      -10060.2050781      -10075.0947266      -10090.2910156      -10105.8701172
      -10121.9082031      -10138.4863281      -10155.6689453      -10173.4951172
      -10191.9150391      -10210.6093750      -10228.9169922      -10246.1933594
      -10262.2158203      -10277.1474609      -10291.1464844      -10304.1425781
      -10316.2060547      -10327.8652344      -10339.3359375      -10350.9716797
      -10363.2597656      -10375.7148438      -10387.9082031      -10399.8173828
      -10411.0009766      -10420.4531250      -10427.8085938      -10434.0009766
      -10441.3173828      -10451.3574219      -10463.9550781      -10479.2919922
      -10498.1269531      -10521.0224609      -10548.2148438      -10579.4521484
      -10613.9794922      -10650.8330078      -10688.9892578      -10726.8398438
      -10763.2177734      -10800.8017578      -10844.7187500      -10897.0253906
      -10955.6904297      -11014.6376953      -11070.3828125      -11123.9199219
      -11176.2949219      -11226.9130859      -11274.8144531      -11319.8789063
      -11362.1376953      -11400.2626953      -11431.6396484      -11455.9130859
      -11474.1816406      -11487.8798828      -11497.5722656      -11503.4960938
      -11505.8271484      -11504.8154297      -11500.8007813      -11493.7216797
      -11482.4560547      -11466.1328125      -11444.9960938      -11420.0722656
      -11392.5253906      -11361.4121094      -11325.2675781      -11282.2167969
      -11229.6044922      -11164.3134766      -11082.7939453      -10980.8212891
      -10853.2783203      -10696.7031250      -10513.5976563      -10309.7519531
      -10089.5800781       -9853.0976563       -9585.1416016       -9254.3154297
       -8862.3417969       -8460.7470703       -8094.9887695       -7783.1411133
       -7513.7597656       -7266.7187500       -7025.7299805       -6775.6796875
       -6505.8867188       -6216.8725586       -5908.6972656       -5574.3408203
       -5226.1928711       -4906.5375977       -4626.0087891       -4362.5136719
       -4144.0112305       -4027.7429199       -3988.7910156       -3992.0920410
       -4039.5102539       -4116.4067383       -4253.3247070       -4432.6704102
       -4585.1625977       -4715.2001953       -4794.6718750       -4798.0273438
       -4727.6401367       -4546.4775391       -4311.2558594       -4064.6850586
       -3863.2607422       -3626.6198730       -3188.9992676       -2604.7768555
       -2052.3637695       -1306.9114990        -503.0654297         150.3421173
         527.7731323         624.2898560         635.5232544         644.2555542
         641.9892578         653.1589966         643.9046021         632.3982544
         637.6704102         695.7907104         776.4541016         842.7830200
         798.1022339         693.2041016         656.5130005         662.2599487
         712.4484253         734.1380005         731.5696411         760.0629883
         829.1267700         940.7092896         985.0123901         970.1555786
         948.2376099         948.0297852         916.3751831         861.0115356
         845.7610474         897.4663086         937.8911133         994.8613281
        1071.3255615        1165.2364502        1248.8359375        1323.5994873
        1354.8900146        1350.0848389        1350.0234375        1317.9570313
        1243.5318604        1171.6883545        1071.1473389         948.3956909
         869.3845825         869.6225586         984.3076172        1152.1914063
        1245.7270508        1210.8715820        1131.4545898        1096.4117432
        1080.5560303        1036.8863525         959.4295044         910.7174683
         932.8893433         990.5195313         997.8359375         929.7441406
         856.1552734         793.7558594         732.2122192         664.4279175
         608.7907104         597.6828003         626.5153198         648.2345581
       -9826.9873047       -9835.7958984       -9848.4013672       -9865.6269531
       -9883.6933594       -9901.1845703       -9918.3134766       -9935.0166016
       -9951.2607422       -9967.0634766       -9982.4677734       -9997.5371094
      -10012.3476563      -10026.9931641      -10041.5849609      -10056.2285156
      -10071.0175781      -10086.0390625      -10101.3837891      -10117.1425781
      -10133.3906250      -10150.1777344      -10167.5419922      -10185.5263672
      -10204.1083984      -10223.0000000      -10241.5673828      -10259.1708984
      -10275.5615234      -10291.0273438      -10305.7929688      -10319.2744141
      -10331.6582031      -10343.6708984      -10355.5000000      -10367.3955078
      -10379.6210938      -10391.7421875      -10403.4814453      -10414.4521484
      -10424.3837891      -10432.3945313      -10437.7714844      -10441.5839844
      -10446.3525391      -10454.3115234      -10466.2265625      -10481.6533203
      -10501.1630859      -10525.4843750      -10554.8994141      -10589.1582031
      -10627.2939453      -10668.1113281      -10710.4218750      -10752.7148438
      -10792.6738281      -10829.9375000      -10869.2792969      -10916.9697266
      -10976.7158203      -11041.1132813      -11102.8291016      -11160.5732422
      -11215.0810547      -11267.0986328      -11317.0312500      -11363.7500000
      -11407.2744141      -11447.0048828      -11480.9912109      -11508.5791016
      -11530.0244141      -11546.3613281      -11558.5625000      -11566.9853516
      -11572.0263672      -11573.9316406      -11573.1259766      -11569.8408203
      -11563.3447266      -11552.0146484      -11535.2314453      -11514.0156250
      -11488.7392578      -11459.5693359      -11425.3701172      -11384.2705078
      -11334.0673828      -11272.3144531      -11196.4990234      -11103.3173828
      -10989.0986328      -10850.4355469      -10685.8789063      -10499.5761719
      -10299.5039063      -10085.0996094       -9833.6914063       -9515.6767578
       -9130.6015625       -8719.8007813       -8337.0302734       -8002.0053711
       -7711.6337891       -7449.8100586       -7195.9379883       -6934.7744141
       -6657.6752930       -6359.1606445       -6044.0786133       -5723.2226563
       -5401.9252930       -5092.3081055       -4791.6215820       -4498.2495117
       -4261.0854492       -4117.5463867       -4065.1687012       -4064.4555664
       -4109.2724609       -4207.0820313       -4354.2416992       -4531.8867188
       -4681.7910156       -4761.3808594       -4795.7880859       -4811.9770508
       -4736.6157227       -4572.4990234       -4341.9296875       -4079.1560059
       -3811.0485840       -3493.8464355       -2928.0292969       -2258.4975586
       -1656.1337891        -925.0974731        -127.7416992         370.2311096
         586.2439575         643.5535278         632.8867188         665.0621948
         672.2610474         666.2631836         668.9794922         656.7957153
         672.6582031         762.1848755         857.9755859         901.2472534
         907.7656250         804.0991211         672.5709839         662.0063477
         668.5732422         727.4500122         861.1661987        1020.8308716
        1214.8563232        1345.5933838        1379.3057861        1319.9208984
        1274.9825439        1222.0698242        1113.5528564        1018.6464844
         955.6233521         956.4724731        1040.1072998        1128.0576172
        1219.2625732        1291.8251953        1335.2783203        1341.0830078
        1365.3017578        1366.8779297        1275.4381104        1178.5865479
        1134.5435791        1088.9495850        1022.0470581         944.6770630
         877.8015747         907.3354492        1038.3377686        1190.5522461
        1246.5115967        1197.1644287        1124.4967041        1052.9799805
        1027.1612549         995.7270508         900.6599731         817.9972534
         827.8652344         876.4495239         918.1655273         911.6613159
         839.6388550         751.5794067         677.2752075         626.5351563
         602.9161987         585.3608398         578.8745117         576.5034180
       -9842.3154297       -9851.5419922       -9863.9238281       -9880.4863281
       -9897.7792969       -9914.6181641       -9931.1757813       -9947.3994141
       -9963.2626953       -9978.7675781       -9993.9453125      -10008.8603516
      -10023.5976563      -10038.2490234      -10052.9003906      -10067.6376953
      -10082.5517578      -10097.7431641      -10113.2968750      -10129.2763672
      -10145.7304688      -10162.7158203      -10180.2919922      -10198.5039063
      -10217.2871094      -10236.3251953      -10255.0537109      -10272.9345703
      -10289.8242188      -10305.9990234      -10321.3417969      -10335.4462891
      -10348.4218750      -10360.9023438      -10373.0771484      -10385.2529297
      -10397.6601563      -10409.6650391      -10420.8857422      -10430.9658203
      -10439.6318359      -10445.9863281      -10449.6406250      -10451.4941406
      -10453.9902344      -10459.8554688      -10469.8896484      -10485.4550781
      -10506.2871094      -10532.5419922      -10564.6318359      -10602.2587891
      -10644.3339844      -10689.1943359      -10735.1591797      -10780.2558594
      -10822.8808594      -10862.3876953      -10900.4580078      -10944.5615234
      -10999.5957031      -11068.7861328      -11139.1083984      -11202.6904297
      -11261.1064453      -11316.4599609      -11368.2558594      -11416.3408203
      -11460.0429688      -11498.6679688      -11532.6660156      -11562.7988281
      -11587.5029297      -11606.6542969      -11621.2031250      -11631.8457031
      -11639.0283203      -11643.2871094      -11645.0878906      -11644.7792969
      -11641.9179688      -11635.2431641      -11622.8828125      -11604.4687500
      -11581.0263672      -11552.8603516      -11519.3183594      -11479.3779297
      -11431.0429688      -11372.1562500      -11300.4638672      -11212.8105469
      -11105.5185547      -10975.4082031      -10821.3544922      -10643.5224609
      -10443.5000000      -10221.7187500       -9966.6494141       -9655.6064453
       -9288.5830078       -8902.9492188       -8533.7480469       -8196.5068359
       -7892.5966797       -7613.8740234       -7344.2358398       -7067.6967773
       -6776.3710938       -6469.8974609       -6156.3686523       -5845.1796875
       -5541.2719727       -5238.8378906       -4935.9101563       -4643.3066406
       -4402.3862305       -4276.3657227       -4240.8071289       -4251.0468750
       -4299.7319336       -4404.1997070       -4542.6748047       -4669.7558594
       -4778.9335938       -4830.8427734       -4838.5029297       -4813.2485352
       -4741.4135742       -4579.7939453       -4333.5239258       -4036.3027344
       -3705.3830566       -3259.6992188       -2639.1145020       -1933.3077393
       -1263.2540283        -539.1588745          65.4339218         466.5662537
         587.4318237         567.1630859         631.3745117         694.0945435
         711.6369019         706.6071167         707.3437500         722.1491089
         749.3479614         797.1378784         898.8198242         997.4036255
         987.0156250         946.7285156         878.3005981         771.9135742
         766.7864380         816.3522339         915.5905151        1093.7095947
        1283.9365234        1445.6934814        1505.7210693        1483.2908936
        1398.7519531        1301.1878662        1230.3958740        1134.2369385
        1073.1260986        1085.4471436        1163.9364014        1269.6898193
        1346.4666748        1390.8936768        1401.8891602        1427.0678711
        1425.8719482        1363.8978271        1268.8792725        1148.9564209
        1050.8519287        1010.3056641         969.2409058         892.6272583
         852.3255005         900.9132690        1036.6245117        1154.1484375
        1180.2387695        1123.5240479        1042.7690430        1010.4484253
         972.3164063         921.7226563         881.7941284         808.1984253
         761.9251099         794.3769531         841.9594727         845.6852417
         800.6313477         726.6147461         653.4656372         603.4314575
         578.1450195         563.1428833         547.1723633         539.9166870
       -9857.4228516       -9866.7724609       -9879.1064453       -9895.0253906
       -9911.6689453       -9927.9755859       -9944.0898438       -9959.9482422
       -9975.5156250       -9990.7978516      -10005.8359375      -10020.6904297
      -10035.4306641      -10050.1289063      -10064.8701172      -10079.7509766
      -10094.8593750      -10110.2685547      -10126.0410156      -10142.2431641
      -10158.9423828      -10176.1962891      -10194.0380859      -10212.4804688
      -10231.4619141      -10250.6904297      -10269.6259766      -10287.7822266
      -10305.0966797      -10321.9375000      -10338.1562500      -10353.0166016
      -10366.6191406      -10379.6357422      -10392.2783203      -10404.7626953
      -10417.1826172      -10428.9541016      -10439.7773438      -10449.2275391
      -10456.8857422      -10461.9199219      -10464.2792969      -10465.0517578
      -10465.9785156      -10469.5332031      -10477.5419922      -10491.6025391
      -10513.6455078      -10542.5703125      -10577.9365234      -10619.5390625
      -10666.0166016      -10715.2949219      -10764.9863281      -10813.1503906
      -10859.2451172      -10903.7226563      -10945.1728516      -10986.7041016
      -11039.6982422      -11103.3916016      -11177.0888672      -11249.4218750
      -11313.7744141      -11372.2255859      -11427.3623047      -11476.3769531
      -11518.2597656      -11554.0234375      -11586.5068359      -11618.4365234
      -11646.5869141      -11668.6425781      -11685.5605469      -11698.1748047
      -11707.1894531      -11713.1679688      -11716.8750000      -11718.7851563
      -11718.6494141      -11715.2880859      -11706.7851563      -11691.7177734
      -11669.8916016      -11642.1044922      -11609.0566406      -11569.3769531
      -11521.3925781      -11463.4550781      -11393.5224609      -11308.7031250
      -11204.9931641      -11078.7138672      -10928.6474609      -10755.3925781
      -10557.7167969      -10330.2431641      -10065.6533203       -9758.8681641
       -9415.9560547       -9056.9775391       -8702.6337891       -8367.9023438
       -8056.8583984       -7763.6616211       -7477.2202148       -7187.8168945
       -6886.8798828       -6570.9868164       -6249.5810547       -5938.2758789
       -5639.4379883       -5342.8603516       -5044.6342773       -4767.3452148
       -4559.3291016       -4448.5869141       -4425.8461914       -4460.5180664
       -4519.3061523       -4592.9428711       -4681.5473633       -4776.1523438
       -4832.6166992       -4848.7133789       -4829.3613281       -4782.4833984
       -4690.4448242       -4521.5854492       -4278.2890625       -3963.4699707
       -3584.4541016       -3099.9787598       -2339.8859863       -1524.2387695
        -906.7963867        -253.0668945         268.0393982         469.3587341
         570.5664063         590.6814575         639.0600586         781.7970581
         820.9357300         786.1691284         777.8250122         776.0465698
         817.6723633         921.2890625        1028.7056885        1123.6695557
        1192.0400391        1151.8824463        1050.8242188         971.3679810
         862.1008911         814.9716797         842.7542114         894.2094727
         985.3007813        1097.2329102        1172.6253662        1176.3074951
        1177.0374756        1185.0650635        1153.8687744        1124.4664307
        1116.4666748        1164.2069092        1257.7207031        1359.7615967
        1437.4500732        1464.1772461        1472.1488037        1463.8837891
        1441.7752686        1389.7504883        1291.9193115        1177.3613281
        1086.5654297         997.6570435         903.6126099         832.6726685
         816.1658325         873.4340820         983.2794800        1071.8577881
        1092.8653564        1058.5844727        1007.0319214         936.7672729
         906.4533081         897.0958862         842.4243164         803.4309692
         756.7755737         718.7667847         711.4941406         706.9160156
         675.9577026         624.1198120         580.0380859         554.2550659
         540.3759766         529.4809570         516.2197266         508.7345276
       -9872.1132813       -9881.7080078       -9893.8164063       -9909.2626953
       -9925.3974609       -9941.2958984       -9957.0673828       -9972.6513672
       -9988.0224609      -10003.1865234      -10018.1718750      -10033.0244141
      -10047.8125000      -10062.6201172      -10077.5283203      -10092.6113281
      -10107.9375000      -10123.5800781      -10139.6181641      -10156.1152344
      -10173.1162109      -10190.6503906      -10208.7597656      -10227.4892578
      -10246.7744141      -10266.2812500      -10285.4013672      -10303.8466797
      -10321.9091797      -10339.5615234      -10356.4912109      -10372.0087891
      -10386.3271484      -10399.9570313      -10412.9169922      -10425.5195313
      -10438.0498047      -10449.8935547      -10460.6298828      -10469.7392578
      -10476.6806641      -10480.7802734      -10482.3095703      -10482.6562500
      -10483.2255859      -10485.2734375      -10490.4492188      -10502.3544922
      -10524.0976563      -10555.4746094      -10594.6972656      -10640.8261719
      -10692.3720703      -10746.7861328      -10801.1728516      -10853.4716797
      -10903.8837891      -10953.7216797      -11002.9531250      -11048.7558594
      -11095.9638672      -11156.2138672      -11224.6875000      -11297.1308594
      -11367.2197266      -11431.4160156      -11489.2666016      -11539.3408203
      -11580.3349609      -11614.4150391      -11645.5966797      -11676.2724609
      -11707.3046875      -11732.9091797      -11752.1181641      -11766.5458984
      -11776.9111328      -11784.1181641      -11788.9912109      -11792.2861328
      -11793.9775391      -11793.1748047      -11787.8437500      -11775.8642578
      -11756.2871094      -11729.4951172      -11695.7929688      -11655.2304688
      -11606.4072266      -11547.7480469      -11477.7958984      -11393.9375000
      -11291.8945313      -11167.6904297      -11019.9677734      -10848.6728516
      -10652.6708984      -10427.9091797      -10168.8388672       -9872.1347656
       -9543.1748047       -9196.5625000       -8848.3798828       -8511.5185547
       -8192.5527344       -7887.7875977       -7588.2250977       -7286.8491211
       -6978.0112305       -6659.9033203       -6339.5864258       -6027.8100586
       -5726.3710938       -5431.8623047       -5150.1391602       -4904.2675781
       -4708.3027344       -4593.0747070       -4576.2700195       -4621.2036133
       -4689.1640625       -4764.4062500       -4827.8901367       -4864.2670898
       -4877.3505859       -4866.5849609       -4816.6035156       -4737.3188477
       -4622.1606445       -4451.8144531       -4222.5078125       -3962.1279297
       -3615.7770996       -3085.3032227       -2214.1232910       -1177.1484375
        -486.6004333          96.5514297         418.5763245         616.4192505
         675.4313354         692.7392578         787.2827148         912.3585815
         945.6972656         910.4244995         864.8232422         835.4936523
         873.6755981         995.7976685        1161.4116211        1302.4755859
        1350.0880127        1302.4185791        1203.7607422        1068.5345459
         966.7083130         910.2247925         852.2683716         820.8390503
         809.0825195         823.2817383         867.7166138         931.8372192
         990.1713867        1016.8339844        1043.3851318        1047.2778320
        1069.2784424        1141.5274658        1271.4932861        1418.0609131
        1507.0789795        1537.9493408        1517.9721680        1470.5034180
        1417.7080078        1361.1669922        1291.5917969        1216.9951172
        1122.4897461        1028.1099854         935.5642700         857.3232422
         832.3339844         892.9524536         979.1962891        1055.2664795
        1100.4066162        1116.5488281        1075.6700439         989.2356567
         893.7161255         836.8464966         821.5006714         780.3134766
         731.1547852         678.5629883         640.2620239         610.4470825
         579.8728638         555.7599487         540.7423706         530.6456909
         522.3338013         514.6857300         508.8395081         506.8294373
       -9886.5566406       -9896.1435547       -9908.1992188       -9923.2314453
       -9938.9814453       -9954.5751953       -9970.1132813       -9985.5380859
      -10000.8134766      -10015.9306641      -10030.9228516      -10045.8466797
      -10060.7685547      -10075.7529297      -10090.8652344      -10106.1787109
      -10121.7753906      -10137.7275391      -10154.0888672      -10170.9033203
      -10188.2177734      -10206.0898438      -10224.5634766      -10243.6542969
      -10263.2744141      -10283.0683594      -10302.6523438      -10321.9306641
      -10340.6757813      -10359.0380859      -10376.5537109      -10392.6259766
      -10407.4238281      -10421.4199219      -10434.7285156      -10447.7080078
      -10460.6787109      -10472.9082031      -10483.8056641      -10492.8310547
      -10499.4208984      -10503.1542969      -10504.5937500      -10504.9863281
      -10505.5244141      -10507.1181641      -10510.3193359      -10519.2685547
      -10538.4326172      -10570.7773438      -10613.4082031      -10664.0175781
      -10720.8310547      -10781.0009766      -10841.1875000      -10898.8837891
      -10954.0244141      -11008.5605469      -11063.4423828      -11117.6044922
      -11170.2216797      -11224.9199219      -11288.8964844      -11357.9082031
      -11426.6562500      -11493.6396484      -11555.4960938      -11608.1894531
      -11651.0117188      -11685.2958984      -11714.9853516      -11744.5185547
      -11771.7539063      -11798.7285156      -11820.9775391      -11837.0722656
      -11848.6191406      -11856.5224609      -11862.0263672      -11866.0419922
      -11868.8593750      -11869.6132813      -11866.4462891      -11856.9951172
      -11839.3574219      -11813.0917969      -11778.6748047      -11736.1708984
      -11685.4394531      -11625.4365234      -11554.6230469      -11469.9677734
      -11367.4257813      -11243.6123047      -11097.3437500      -10928.4453125
      -10734.3603516      -10510.6757813      -10254.5244141       -9966.3017578
       -9649.7617188       -9313.8164063       -8972.6142578       -8639.5390625
       -8320.4443359       -8010.7421875       -7702.9423828       -7392.2631836
       -7074.9863281       -6750.8632813       -6426.2280273       -6110.4179688
       -5809.2412109       -5525.8974609       -5264.7734375       -5033.4360352
       -4858.0966797       -4747.1347656       -4712.1083984       -4756.2094727
       -4837.8745117       -4916.1635742       -4969.3081055       -4988.4877930
       -4969.4785156       -4915.3012695       -4831.0258789       -4711.8759766
       -4562.7158203       -4392.9716797       -4173.4047852       -3922.8498535
       -3622.2517090       -2968.6657715       -1898.6080322        -934.1232300
         -73.5960312         310.5465393         614.7290039         768.0924683
         831.7299805         852.8193359         893.4375000         984.5374146
        1011.3359375         976.5551758         918.1222534         890.2551880
         928.3850708        1053.8984375        1228.2354736        1368.3992920
        1434.6068115        1400.4525146        1267.3492432        1123.6478271
        1027.4866943         972.2496948         985.1616211         989.8580933
         964.1186523         949.2835083         956.8693237         985.2374878
        1060.4902344        1134.8990479        1118.7362061        1084.2213135
        1099.4493408        1192.4737549        1314.8819580        1455.9962158
        1560.5551758        1559.3076172        1503.1026611        1444.7846680
        1363.9908447        1293.0345459        1235.8880615        1176.2734375
        1131.3636475        1067.4803467         971.9754028         884.9904175
         873.5432739         934.9959106        1018.4340820        1077.4578857
        1143.2117920        1186.7757568        1162.9995117        1083.5850830
         978.1596680         870.6250000         788.7014771         737.5421753
         689.4923706         647.9290161         613.1936646         583.7794800
         562.5502930         553.7001953         553.8164063         551.2838745
         543.2243042         534.8540039         526.9716797         521.4936523
       -9900.5634766       -9910.2792969       -9922.1708984       -9936.9501953
       -9952.4355469       -9967.8486328       -9983.2617188       -9998.6103516
      -10013.8613281      -10029.0166016      -10044.1083984      -10059.1796875
      -10074.2822266      -10089.4824219      -10104.8564453      -10120.4775391
      -10136.4072266      -10152.6962891      -10169.4042969      -10186.5927734
      -10204.3144531      -10222.5986328      -10241.4638672      -10260.9423828
      -10280.9667969      -10301.2949219      -10321.6289063      -10341.6982422
      -10361.3476563      -10380.2773438      -10398.1748047      -10414.6455078
      -10429.8339844      -10444.2177734      -10457.9794922      -10471.5478516
      -10485.2226563      -10498.1455078      -10509.5517578      -10518.8486328
      -10525.6435547      -10529.7919922      -10531.7568359      -10532.6826172
      -10533.6025391      -10535.2275391      -10537.6328125      -10542.9990234
      -10558.0537109      -10587.2822266      -10632.0625000      -10687.1650391
      -10749.1513672      -10815.2412109      -10881.8603516      -10945.8593750
      -11006.4902344      -11065.8417969      -11125.0986328      -11185.4208984
      -11246.3535156      -11307.4306641      -11369.7070313      -11435.4296875
      -11502.9511719      -11569.0419922      -11631.3281250      -11685.1416016
      -11729.8740234      -11767.4716797      -11797.3955078      -11821.6494141
      -11845.4130859      -11868.7490234      -11891.8076172      -11910.0400391
      -11922.5507813      -11931.0996094      -11936.5908203      -11940.0898438
      -11942.2802734      -11942.8173828      -11940.1748047      -11931.9501953
      -11915.6611328      -11889.9785156      -11854.8544922      -11810.7968750
      -11757.8134766      -11695.7597656      -11623.0712891      -11536.8671875
      -11432.9941406      -11308.3955078      -11162.0976563      -10992.9687500
      -10798.7851563      -10576.0244141      -10322.8212891      -10040.4121094
       -9733.1660156       -9409.5527344       -9081.8066406       -8761.1425781
       -8450.3300781       -8143.7988281       -7834.6215820       -7517.4145508
       -7190.1064453       -6857.1582031       -6528.1528320       -6214.2402344
       -5922.6904297       -5654.4487305       -5412.9052734       -5201.8798828
       -5025.0869141       -4899.1406250       -4849.2124023       -4883.6821289
       -4965.8979492       -5046.8325195       -5097.9541016       -5107.4013672
       -5070.5874023       -4986.8886719       -4867.2006836       -4723.8139648
       -4553.5073242       -4334.1811523       -4085.0551758       -3749.7988281
       -3241.1032715       -2488.8076172       -1415.1688232        -285.6710510
         146.2475586         509.1231995         686.1043091         832.8769531
         949.0576172         924.5888672         932.2594604         993.1906128
        1022.9182739        1006.9838867        1006.9671021        1024.4345703
        1080.9442139        1175.7838135        1306.8883057        1446.4907227
        1511.1297607        1458.8481445        1323.4056396        1179.0318604
        1097.0815430        1131.7833252        1219.4769287        1314.1051025
        1344.2724609        1266.1162109        1156.1318359        1141.5209961
        1200.7602539        1269.2989502        1299.2401123        1266.7371826
        1248.6610107        1278.8834229        1384.0570068        1486.6162109
        1524.2957764        1485.1837158        1410.6136475        1348.0878906
        1317.0677490        1237.4959717        1162.4683838        1108.1417236
        1057.3004150        1007.0320435         923.9284058         842.1440430
         823.5504761         886.6982422         965.6179810        1002.1433716
        1023.1416016        1079.4661865        1141.3320313        1121.1475830
        1024.8208008         909.0910034         797.8547974         711.3103638
         655.5398560         622.3328247         603.8085938         599.3396606
         614.4350586         643.4498901         663.6235352         658.0727539
         631.8997192         602.4479370         582.8079224         565.6870117
       -9914.3593750       -9923.9775391       -9935.8417969       -9950.4531250
       -9965.7958984       -9981.1230469       -9996.4990234      -10011.8642578
      -10027.1884766      -10042.4638672      -10057.7128906      -10072.9785156
      -10088.3251953      -10103.8203125      -10119.5224609      -10135.4863281
      -10151.7763672      -10168.4599609      -10185.5996094      -10203.2333984
      -10221.3925781      -10240.1123047      -10259.4453125      -10279.4228516
      -10299.9677734      -10320.8759766      -10342.0048828      -10363.0292969
      -10383.3515625      -10402.7314453      -10421.1298828      -10438.1767578
      -10453.8642578      -10468.7128906      -10483.0751953      -10497.3232422
      -10511.7988281      -10525.6464844      -10537.9179688      -10548.0576172
      -10555.7373047      -10560.9560547      -10564.1601563      -10566.3095703
      -10567.9257813      -10569.8779297      -10572.0839844      -10575.2353516
      -10583.9619141      -10606.5429688      -10650.0195313      -10709.3837891
      -10776.9306641      -10848.8652344      -10921.6171875      -10992.2695313
      -11059.3828125      -11123.7333984      -11188.0771484      -11252.7148438
      -11318.2919922      -11385.8759766      -11454.9335938      -11523.4355469
      -11590.4677734      -11655.2871094      -11715.0830078      -11767.3349609
      -11812.3750000      -11850.9599609      -11882.2529297      -11905.1250000
      -11923.9013672      -11945.1669922      -11967.1601563      -11986.1513672
      -11999.1787109      -12006.2802734      -12009.8310547      -12011.2558594
      -12011.4277344      -12010.5615234      -12007.6025391      -12000.1162109
      -11985.1347656      -11960.5390625      -11925.6044922      -11880.4267578
      -11825.4238281      -11760.5537109      -11685.2285156      -11596.4619141
      -11489.7148438      -11362.1865234      -11213.5693359      -11043.5859375
      -10849.8193359      -10629.4267578      -10381.9980469      -10109.6914063
       -9815.9980469       -9507.4121094       -9194.7714844       -8888.6103516
       -8589.8554688       -8289.7744141       -7979.3916016       -7654.1040039
       -7313.1079102       -6965.3759766       -6627.2973633       -6316.4077148
       -6044.5024414       -5805.3427734       -5579.5283203       -5368.2167969
       -5182.5615234       -5037.1484375       -4964.0463867       -4984.8886719
       -5060.5004883       -5137.4433594       -5187.2143555       -5196.4082031
       -5153.1557617       -5058.5727539       -4920.1166992       -4741.7500000
       -4531.9443359       -4294.1157227       -3991.0144043       -3606.4440918
       -3012.4982910       -2038.6055908        -885.9326172         -42.3333321
         468.0626526         646.5676880         796.0551758         934.9065552
         983.6443481         957.8144531         935.6082153         943.6687622
         952.6376953         960.9765625         982.1618042        1035.9610596
        1096.5410156        1176.3746338        1336.4630127        1507.4268799
